Lithuania, Life tables (period 1x1), Females	Last modified: 18 Jul 2025;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1991          65      0.01482  0.01472  0.50   82038    1207   81435  1398892  17.05
  1991          66      0.01802  0.01785  0.50   80831    1443   80109  1317458  16.30
  1991          67      0.01883  0.01866  0.50   79388    1481   78647  1237348  15.59
  1991          68      0.02222  0.02197  0.50   77907    1712   77051  1158701  14.87
  1991          69      0.02025  0.02005  0.50   76195    1528   75431  1081651  14.20
  1991          70      0.02555  0.02523  0.50   74667    1884   73725  1006220  13.48
  1991          71      0.03066  0.03020  0.50   72783    2198   71684   932494  12.81
  1991          72      0.02969  0.02926  0.50   70585    2065   69553   860810  12.20
  1991          73      0.03289  0.03235  0.50   68520    2217   67411   791258  11.55
  1991          74      0.03348  0.03293  0.50   66303    2183   65211   723846  10.92
  1991          75      0.03708  0.03640  0.50   64120    2334   62953   658635  10.27
  1991          76      0.05001  0.04879  0.50   61786    3015   60279   595682   9.64
  1991          77      0.04964  0.04843  0.50   58771    2847   57348   535403   9.11
  1991          78      0.05895  0.05726  0.50   55925    3202   54324   478055   8.55
  1991          79      0.06302  0.06110  0.50   52723    3221   51112   423731   8.04
  1991          80      0.07223  0.06971  0.50   49501    3451   47776   372619   7.53
  1991          81      0.08610  0.08254  0.50   46051    3801   44150   324843   7.05
  1991          82      0.09124  0.08726  0.50   42249    3687   40406   280693   6.64
  1991          83      0.10236  0.09738  0.50   38563    3755   36685   240287   6.23
  1991          84      0.11546  0.10916  0.50   34808    3800   32908   203602   5.85
  1991          85      0.12878  0.12099  0.50   31008    3752   29132   170694   5.50
  1991          86      0.14300  0.13346  0.50   27256    3638   25438   141562   5.19
  1991          87      0.14273  0.13322  0.50   23619    3147   22046   116124   4.92
  1991          88      0.16952  0.15627  0.50   20472    3199   18873    94079   4.60
  1991          89      0.19420  0.17701  0.50   17273    3058   15744    75206   4.35
  1991          90      0.19631  0.17876  0.50   14215    2541   12945    59462   4.18
  1991          91      0.19443  0.17720  0.50   11674    2069   10640    46517   3.98
  1991          92      0.20283  0.18415  0.50    9606    1769    8721    35877   3.74
  1991          93      0.23827  0.21291  0.50    7837    1668    7002    27156   3.47
  1991          94      0.25692  0.22767  0.50    6168    1404    5466    20153   3.27
  1991          95      0.27650  0.24292  0.50    4764    1157    4185    14687   3.08
  1991          96      0.29698  0.25858  0.50    3607     933    3140    10502   2.91
  1991          97      0.31831  0.27460  0.50    2674     734    2307     7362   2.75
  1991          98      0.34042  0.29091  0.50    1940     564    1658     5055   2.61
  1991          99      0.36326  0.30742  0.50    1375     423    1164     3397   2.47
  1991         100      0.38673  0.32407  0.50     953     309     798     2233   2.34
  1991         101      0.41073  0.34075  0.50     644     219     534     1435   2.23
  1991         102      0.43517  0.35741  0.50     424     152     349      901   2.12
  1991         103      0.45993  0.37394  0.50     273     102     222      552   2.02
  1991         104      0.48489  0.39027  0.50     171      67     137      330   1.93
  1991         105      0.50992  0.40633  0.50     104      42      83      193   1.85
  1991         106      0.53491  0.42203  0.50      62      26      49      110   1.78
  1991         107      0.55972  0.43733  0.50      36      16      28       61   1.71
  1991         108      0.58423  0.45215  0.50      20       9      16       33   1.66
  1991         109      0.60834  0.46646  0.50      11       5       8       18   1.61
  1991         110+     0.63193  1.00000  1.58       6       6       9        9   1.58
  1992           0      0.01430  0.01412  0.12  100000    1412   98757  7586567  75.87
  1992           1      0.00089  0.00089  0.50   98588      87   98544  7487810  75.95
  1992           2      0.00096  0.00096  0.50   98500      95   98453  7389267  75.02
  1992           3      0.00052  0.00052  0.50   98405      51   98380  7290814  74.09
  1992           4      0.00028  0.00028  0.50   98354      28   98340  7192434  73.13
  1992           5      0.00038  0.00038  0.50   98326      37   98307  7094094  72.15
  1992           6      0.00041  0.00041  0.50   98289      40   98269  6995787  71.18
  1992           7      0.00024  0.00024  0.50   98249      24   98237  6897518  70.20
  1992           8      0.00032  0.00032  0.50   98225      31   98209  6799281  69.22
  1992           9      0.00018  0.00018  0.50   98193      18   98184  6701072  68.24
  1992          10      0.00023  0.00023  0.50   98175      23   98164  6602888  67.26
  1992          11      0.00035  0.00035  0.50   98153      34   98136  6504723  66.27
  1992          12      0.00023  0.00023  0.50   98119      23   98107  6406588  65.29
  1992          13      0.00035  0.00035  0.50   98096      35   98078  6308481  64.31
  1992          14      0.00024  0.00024  0.50   98061      23   98050  6210402  63.33
  1992          15      0.00055  0.00055  0.50   98038      54   98011  6112352  62.35
  1992          16      0.00047  0.00047  0.50   97984      46   97962  6014341  61.38
  1992          17      0.00043  0.00043  0.50   97939      42   97918  5916380  60.41
  1992          18      0.00065  0.00065  0.50   97897      64   97865  5818462  59.43
  1992          19      0.00041  0.00041  0.50   97833      40   97813  5720597  58.47
  1992          20      0.00036  0.00036  0.50   97793      35   97776  5622784  57.50
  1992          21      0.00040  0.00040  0.50   97758      39   97739  5525008  56.52
  1992          22      0.00048  0.00048  0.50   97719      47   97696  5427269  55.54
  1992          23      0.00060  0.00060  0.50   97672      59   97643  5329574  54.57
  1992          24      0.00093  0.00093  0.50   97613      91   97568  5231931  53.60
  1992          25      0.00063  0.00063  0.50   97522      61   97492  5134363  52.65
  1992          26      0.00067  0.00067  0.50   97461      65   97429  5036871  51.68
  1992          27      0.00069  0.00069  0.50   97396      67   97362  4939443  50.72
  1992          28      0.00060  0.00060  0.50   97329      58   97300  4842080  49.75
  1992          29      0.00082  0.00082  0.50   97271      80   97231  4744781  48.78
  1992          30      0.00062  0.00062  0.50   97191      60   97161  4647550  47.82
  1992          31      0.00102  0.00102  0.50   97131      99   97081  4550389  46.85
  1992          32      0.00102  0.00102  0.50   97032      99   96982  4453308  45.90
  1992          33      0.00111  0.00111  0.50   96933     108   96879  4356326  44.94
  1992          34      0.00095  0.00095  0.50   96825      92   96779  4259447  43.99
  1992          35      0.00138  0.00138  0.50   96733     133   96666  4162668  43.03
  1992          36      0.00144  0.00144  0.50   96600     139   96530  4066002  42.09
  1992          37      0.00152  0.00152  0.50   96460     147   96387  3969472  41.15
  1992          38      0.00135  0.00135  0.50   96313     130   96248  3873085  40.21
  1992          39      0.00187  0.00187  0.50   96183     180   96093  3776836  39.27
  1992          40      0.00254  0.00253  0.50   96004     243   95882  3680743  38.34
  1992          41      0.00273  0.00272  0.50   95760     261   95630  3584861  37.44
  1992          42      0.00296  0.00295  0.50   95499     282   95358  3489231  36.54
  1992          43      0.00288  0.00287  0.50   95217     273   95081  3393873  35.64
  1992          44      0.00304  0.00303  0.50   94944     288   94800  3298792  34.74
  1992          45      0.00377  0.00377  0.50   94656     356   94478  3203992  33.85
  1992          46      0.00382  0.00381  0.50   94300     360   94120  3109514  32.97
  1992          47      0.00429  0.00428  0.50   93940     402   93739  3015394  32.10
  1992          48      0.00408  0.00407  0.50   93538     381   93348  2921655  31.23
  1992          49      0.00460  0.00459  0.50   93158     427   92944  2828307  30.36
  1992          50      0.00384  0.00384  0.50   92730     356   92552  2735363  29.50
  1992          51      0.00455  0.00454  0.50   92374     419   92165  2642811  28.61
  1992          52      0.00463  0.00462  0.50   91955     424   91743  2550646  27.74
  1992          53      0.00543  0.00542  0.50   91531     496   91283  2458903  26.86
  1992          54      0.00524  0.00523  0.50   91035     476   90797  2367621  26.01
  1992          55      0.00683  0.00681  0.50   90559     617   90250  2276824  25.14
  1992          56      0.00675  0.00673  0.50   89942     605   89639  2186573  24.31
  1992          57      0.00750  0.00748  0.50   89337     668   89003  2096934  23.47
  1992          58      0.00982  0.00977  0.50   88669     866   88235  2007931  22.65
  1992          59      0.00874  0.00870  0.50   87802     764   87420  1919696  21.86
  1992          60      0.00980  0.00976  0.50   87039     849   86614  1832275  21.05
  1992          61      0.01131  0.01124  0.50   86189     969   85705  1745661  20.25
  1992          62      0.01041  0.01035  0.50   85220     882   84779  1659957  19.48
  1992          63      0.01215  0.01208  0.50   84338    1018   83829  1575177  18.68
  1992          64      0.01251  0.01243  0.50   83320    1036   82802  1491348  17.90
  1992          65      0.01550  0.01538  0.50   82284    1266   81651  1408546  17.12
  1992          66      0.01604  0.01591  0.50   81018    1289   80374  1326895  16.38
  1992          67      0.01778  0.01763  0.50   79729    1405   79026  1246522  15.63
  1992          68      0.01998  0.01978  0.50   78323    1549   77549  1167496  14.91
  1992          69      0.02142  0.02119  0.50   76774    1627   75961  1089947  14.20
  1992          70      0.02541  0.02510  0.50   75147    1886   74204  1013986  13.49
  1992          71      0.02436  0.02407  0.50   73261    1763   72380   939782  12.83
  1992          72      0.03211  0.03161  0.50   71498    2260   70368   867403  12.13
  1992          73      0.03150  0.03101  0.50   69238    2147   68164   797035  11.51
  1992          74      0.03703  0.03636  0.50   67091    2439   65871   728870  10.86
  1992          75      0.04320  0.04228  0.50   64652    2734   63285   662999  10.25
  1992          76      0.04218  0.04131  0.50   61918    2558   60639   599714   9.69
  1992          77      0.05192  0.05060  0.50   59360    3004   57858   539075   9.08
  1992          78      0.05624  0.05470  0.50   56356    3083   54815   481217   8.54
  1992          79      0.06508  0.06303  0.50   53274    3358   51595   426402   8.00
  1992          80      0.07840  0.07544  0.50   49916    3766   48033   374807   7.51
  1992          81      0.08170  0.07849  0.50   46150    3622   44339   326774   7.08
  1992          82      0.09473  0.09044  0.50   42528    3846   40605   282435   6.64
  1992          83      0.09908  0.09440  0.50   38682    3652   36856   241830   6.25
  1992          84      0.12031  0.11348  0.50   35030    3975   33042   204975   5.85
  1992          85      0.12795  0.12026  0.50   31055    3735   29187   171932   5.54
  1992          86      0.13649  0.12777  0.50   27320    3491   25575   142745   5.22
  1992          87      0.14396  0.13430  0.50   23829    3200   22229   117170   4.92
  1992          88      0.16045  0.14853  0.50   20629    3064   19097    94941   4.60
  1992          89      0.17727  0.16284  0.50   17565    2860   16135    75843   4.32
  1992          90      0.18875  0.17248  0.50   14705    2536   13437    59708   4.06
  1992          91      0.21617  0.19508  0.50   12169    2374   10982    46272   3.80
  1992          92      0.24400  0.21747  0.50    9795    2130    8730    35290   3.60
  1992          93      0.23844  0.21304  0.50    7665    1633    6848    26560   3.47
  1992          94      0.25702  0.22775  0.50    6032    1374    5345    19712   3.27
  1992          95      0.27652  0.24294  0.50    4658    1132    4092    14367   3.08
  1992          96      0.29692  0.25854  0.50    3526     912    3071    10275   2.91
  1992          97      0.31816  0.27449  0.50    2615     718    2256     7204   2.76
  1992          98      0.34018  0.29073  0.50    1897     552    1621     4948   2.61
  1992          99      0.36291  0.30717  0.50    1346     413    1139     3327   2.47
  1992         100      0.38627  0.32375  0.50     932     302     781     2188   2.35
  1992         101      0.41017  0.34037  0.50     630     215     523     1407   2.23
  1992         102      0.43450  0.35696  0.50     416     148     342      884   2.13
  1992         103      0.45916  0.37343  0.50     267     100     217      542   2.03
  1992         104      0.48401  0.38970  0.50     168      65     135      325   1.94
  1992         105      0.50894  0.40570  0.50     102      41      82      190   1.86
  1992         106      0.53383  0.42136  0.50      61      26      48      108   1.78
  1992         107      0.55855  0.43661  0.50      35      15      27       60   1.72
  1992         108      0.58298  0.45140  0.50      20       9      15       33   1.66
  1992         109      0.60701  0.46568  0.50      11       5       8       18   1.61
  1992         110+     0.63054  1.00000  1.59       6       6       9        9   1.59
  1993           0      0.01277  0.01263  0.12  100000    1263   98892  7493114  74.93
  1993           1      0.00092  0.00092  0.50   98737      91   98692  7394222  74.89
  1993           2      0.00071  0.00071  0.50   98646      70   98611  7295531  73.96
  1993           3      0.00045  0.00045  0.50   98576      44   98554  7196919  73.01
  1993           4      0.00057  0.00057  0.50   98532      56   98504  7098365  72.04
  1993           5      0.00050  0.00050  0.50   98476      50   98452  6999861  71.08
  1993           6      0.00042  0.00042  0.50   98427      41   98406  6901409  70.12
  1993           7      0.00041  0.00041  0.50   98386      41   98365  6803003  69.15
  1993           8      0.00028  0.00028  0.50   98345      28   98331  6704638  68.17
  1993           9      0.00014  0.00014  0.50   98317      14   98310  6606307  67.19
  1993          10      0.00026  0.00026  0.50   98303      25   98291  6507996  66.20
  1993          11      0.00039  0.00039  0.50   98278      38   98259  6409706  65.22
  1993          12      0.00016  0.00016  0.50   98240      15   98232  6311447  64.25
  1993          13      0.00020  0.00020  0.50   98224      19   98215  6213215  63.26
  1993          14      0.00016  0.00016  0.50   98205      16   98197  6115000  62.27
  1993          15      0.00040  0.00040  0.50   98190      39   98170  6016802  61.28
  1993          16      0.00043  0.00043  0.50   98151      42   98130  5918632  60.30
  1993          17      0.00075  0.00075  0.50   98108      73   98072  5820503  59.33
  1993          18      0.00051  0.00051  0.50   98035      50   98010  5722431  58.37
  1993          19      0.00062  0.00062  0.50   97986      61   97955  5624420  57.40
  1993          20      0.00071  0.00071  0.50   97925      69   97890  5526465  56.44
  1993          21      0.00047  0.00047  0.50   97856      46   97833  5428575  55.48
  1993          22      0.00065  0.00065  0.50   97810      64   97778  5330742  54.50
  1993          23      0.00074  0.00074  0.50   97746      73   97710  5232964  53.54
  1993          24      0.00065  0.00065  0.50   97673      63   97642  5135255  52.58
  1993          25      0.00064  0.00064  0.50   97610      62   97579  5037613  51.61
  1993          26      0.00060  0.00060  0.50   97548      58   97519  4940034  50.64
  1993          27      0.00067  0.00067  0.50   97490      66   97457  4842516  49.67
  1993          28      0.00092  0.00092  0.50   97424      89   97379  4745059  48.71
  1993          29      0.00085  0.00085  0.50   97334      83   97293  4647680  47.75
  1993          30      0.00104  0.00104  0.50   97251     101   97201  4550387  46.79
  1993          31      0.00082  0.00082  0.50   97150      80   97110  4453186  45.84
  1993          32      0.00103  0.00103  0.50   97071     100   97021  4356076  44.88
  1993          33      0.00097  0.00097  0.50   96971      94   96924  4259055  43.92
  1993          34      0.00116  0.00116  0.50   96877     112   96821  4162131  42.96
  1993          35      0.00127  0.00127  0.50   96765     123   96703  4065311  42.01
  1993          36      0.00188  0.00188  0.50   96642     181   96551  3968607  41.07
  1993          37      0.00142  0.00142  0.50   96461     137   96392  3872056  40.14
  1993          38      0.00253  0.00253  0.50   96324     243   96202  3775664  39.20
  1993          39      0.00216  0.00216  0.50   96080     207   95977  3679462  38.30
  1993          40      0.00239  0.00239  0.50   95873     229   95758  3583485  37.38
  1993          41      0.00265  0.00265  0.50   95644     253   95517  3487727  36.47
  1993          42      0.00313  0.00313  0.50   95390     298   95241  3392210  35.56
  1993          43      0.00235  0.00234  0.50   95092     223   94981  3296968  34.67
  1993          44      0.00266  0.00265  0.50   94870     252   94744  3201987  33.75
  1993          45      0.00438  0.00437  0.50   94618     413   94411  3107244  32.84
  1993          46      0.00478  0.00477  0.50   94204     449   93980  3012833  31.98
  1993          47      0.00511  0.00510  0.50   93755     478   93516  2918853  31.13
  1993          48      0.00384  0.00384  0.50   93278     358   93099  2825337  30.29
  1993          49      0.00513  0.00511  0.50   92920     475   92682  2732238  29.40
  1993          50      0.00655  0.00653  0.50   92444     604   92143  2639556  28.55
  1993          51      0.00547  0.00546  0.50   91841     501   91590  2547413  27.74
  1993          52      0.00593  0.00591  0.50   91339     540   91069  2455823  26.89
  1993          53      0.00703  0.00701  0.50   90799     637   90481  2364754  26.04
  1993          54      0.00678  0.00676  0.50   90163     609   89858  2274273  25.22
  1993          55      0.00793  0.00790  0.50   89553     707   89200  2184415  24.39
  1993          56      0.00792  0.00789  0.50   88846     701   88496  2095215  23.58
  1993          57      0.00798  0.00795  0.50   88145     701   87795  2006720  22.77
  1993          58      0.00939  0.00935  0.50   87444     818   87035  1918925  21.94
  1993          59      0.01022  0.01017  0.50   86627     881   86186  1831889  21.15
  1993          60      0.01080  0.01074  0.50   85745     921   85285  1745703  20.36
  1993          61      0.01252  0.01244  0.50   84825    1055   84297  1660418  19.57
  1993          62      0.01242  0.01234  0.50   83769    1034   83252  1576121  18.82
  1993          63      0.01307  0.01299  0.50   82735    1075   82198  1492869  18.04
  1993          64      0.01338  0.01329  0.50   81661    1085   81118  1410671  17.27
  1993          65      0.01672  0.01658  0.50   80576    1336   79908  1329553  16.50
  1993          66      0.01815  0.01799  0.50   79240    1426   78527  1249645  15.77
  1993          67      0.01964  0.01945  0.50   77814    1514   77057  1171119  15.05
  1993          68      0.01990  0.01970  0.50   76301    1503   75549  1094061  14.34
  1993          69      0.02091  0.02069  0.50   74797    1547   74024  1018512  13.62
  1993          70      0.02843  0.02803  0.50   73250    2053   72223   944489  12.89
  1993          71      0.02807  0.02768  0.50   71197    1971   70211   872265  12.25
  1993          72      0.03099  0.03051  0.50   69226    2112   68170   802054  11.59
  1993          73      0.03411  0.03354  0.50   67113    2251   65988   733885  10.94
  1993          74      0.04048  0.03967  0.50   64862    2573   63576   667897  10.30
  1993          75      0.04384  0.04290  0.50   62289    2672   60953   604321   9.70
  1993          76      0.05408  0.05265  0.50   59617    3139   58048   543368   9.11
  1993          77      0.05020  0.04897  0.50   56478    2766   55095   485320   8.59
  1993          78      0.06086  0.05906  0.50   53712    3172   52126   430225   8.01
  1993          79      0.06271  0.06080  0.50   50540    3073   49003   378099   7.48
  1993          80      0.08090  0.07776  0.50   47467    3691   45622   329096   6.93
  1993          81      0.09743  0.09291  0.50   43776    4067   41743   283474   6.48
  1993          82      0.10209  0.09713  0.50   39709    3857   37781   241731   6.09
  1993          83      0.11111  0.10527  0.50   35852    3774   33965   203951   5.69
  1993          84      0.12843  0.12068  0.50   32078    3871   30142   169986   5.30
  1993          85      0.14265  0.13315  0.50   28207    3756   26329   139843   4.96
  1993          86      0.15816  0.14657  0.50   24451    3584   22659   113515   4.64
  1993          87      0.17072  0.15729  0.50   20867    3282   19226    90855   4.35
  1993          88      0.18851  0.17227  0.50   17585    3029   16070    71629   4.07
  1993          89      0.20790  0.18832  0.50   14556    2741   13185    55559   3.82
  1993          90      0.23656  0.21154  0.50   11815    2499   10565    42374   3.59
  1993          91      0.25063  0.22272  0.50    9315    2075    8278    31809   3.41
  1993          92      0.24489  0.21818  0.50    7241    1580    6451    23531   3.25
  1993          93      0.28758  0.25143  0.50    5661    1423    4949    17080   3.02
  1993          94      0.30012  0.26096  0.50    4238    1106    3685    12131   2.86
  1993          95      0.32333  0.27833  0.50    3132     872    2696     8446   2.70
  1993          96      0.34744  0.29602  0.50    2260     669    1926     5750   2.54
  1993          97      0.37237  0.31392  0.50    1591     499    1341     3824   2.40
  1993          98      0.39799  0.33194  0.50    1092     362     910     2483   2.27
  1993          99      0.42418  0.34996  0.50     729     255     602     1573   2.16
  1993         100      0.45081  0.36789  0.50     474     174     387      971   2.05
  1993         101      0.47772  0.38561  0.50     300     116     242      584   1.95
  1993         102      0.50476  0.40304  0.50     184      74     147      342   1.86
  1993         103      0.53178  0.42008  0.50     110      46      87      195   1.78
  1993         104      0.55861  0.43665  0.50      64      28      50      109   1.70
  1993         105      0.58510  0.45267  0.50      36      16      28       59   1.64
  1993         106      0.61110  0.46808  0.50      20       9      15       31   1.58
  1993         107      0.63649  0.48283  0.50      10       5       8       16   1.52
  1993         108      0.66114  0.49689  0.50       5       3       4        8   1.47
  1993         109      0.68495  0.51022  0.50       3       1       2        4   1.44
  1993         110+     0.70783  1.00000  1.41       1       1       2        2   1.41
  1994           0      0.01242  0.01228  0.12  100000    1228   98923  7475561  74.76
  1994           1      0.00078  0.00078  0.50   98772      77   98733  7376637  74.68
  1994           2      0.00073  0.00073  0.50   98695      72   98658  7277904  73.74
  1994           3      0.00060  0.00060  0.50   98622      59   98593  7179246  72.80
  1994           4      0.00034  0.00034  0.50   98563      33   98546  7080653  71.84
  1994           5      0.00049  0.00049  0.50   98529      49   98505  6982107  70.86
  1994           6      0.00036  0.00036  0.50   98481      36   98463  6883602  69.90
  1994           7      0.00039  0.00039  0.50   98445      38   98426  6785139  68.92
  1994           8      0.00017  0.00017  0.50   98407      17   98399  6686713  67.95
  1994           9      0.00018  0.00018  0.50   98390      17   98381  6588314  66.96
  1994          10      0.00018  0.00018  0.50   98373      18   98364  6489933  65.97
  1994          11      0.00015  0.00015  0.50   98355      15   98348  6391569  64.98
  1994          12      0.00031  0.00031  0.50   98340      31   98325  6293221  63.99
  1994          13      0.00047  0.00047  0.50   98310      47   98286  6194896  63.01
  1994          14      0.00055  0.00055  0.50   98263      54   98236  6096610  62.04
  1994          15      0.00048  0.00048  0.50   98209      47   98185  5998374  61.08
  1994          16      0.00072  0.00072  0.50   98162      70   98127  5900189  60.11
  1994          17      0.00048  0.00048  0.50   98091      47   98068  5802063  59.15
  1994          18      0.00040  0.00040  0.50   98045      39   98025  5703995  58.18
  1994          19      0.00070  0.00070  0.50   98006      69   97971  5605969  57.20
  1994          20      0.00054  0.00054  0.50   97937      53   97910  5507998  56.24
  1994          21      0.00071  0.00071  0.50   97884      70   97849  5410088  55.27
  1994          22      0.00044  0.00044  0.50   97814      43   97792  5312239  54.31
  1994          23      0.00069  0.00069  0.50   97771      68   97737  5214447  53.33
  1994          24      0.00105  0.00105  0.50   97703     102   97652  5116710  52.37
  1994          25      0.00050  0.00050  0.50   97601      49   97576  5019058  51.42
  1994          26      0.00098  0.00098  0.50   97552      96   97504  4921481  50.45
  1994          27      0.00090  0.00090  0.50   97456      87   97412  4823977  49.50
  1994          28      0.00072  0.00072  0.50   97369      70   97334  4726564  48.54
  1994          29      0.00115  0.00114  0.50   97299     111   97243  4629230  47.58
  1994          30      0.00097  0.00097  0.50   97188      94   97141  4531987  46.63
  1994          31      0.00119  0.00119  0.50   97094     115   97036  4434847  45.68
  1994          32      0.00099  0.00099  0.50   96979      96   96931  4337810  44.73
  1994          33      0.00130  0.00130  0.50   96883     126   96820  4240880  43.77
  1994          34      0.00160  0.00160  0.50   96757     154   96680  4144060  42.83
  1994          35      0.00133  0.00133  0.50   96603     128   96538  4047380  41.90
  1994          36      0.00121  0.00121  0.50   96474     117   96416  3950842  40.95
  1994          37      0.00197  0.00197  0.50   96357     190   96263  3854426  40.00
  1994          38      0.00194  0.00194  0.50   96168     187   96075  3758163  39.08
  1994          39      0.00299  0.00299  0.50   95981     287   95838  3662089  38.15
  1994          40      0.00260  0.00260  0.50   95694     248   95570  3566251  37.27
  1994          41      0.00310  0.00309  0.50   95446     295   95298  3470681  36.36
  1994          42      0.00284  0.00284  0.50   95151     270   95016  3375383  35.47
  1994          43      0.00341  0.00340  0.50   94881     323   94719  3280367  34.57
  1994          44      0.00416  0.00415  0.50   94558     393   94361  3185648  33.69
  1994          45      0.00482  0.00481  0.50   94165     453   93938  3091287  32.83
  1994          46      0.00466  0.00465  0.50   93712     435   93494  2997348  31.98
  1994          47      0.00463  0.00462  0.50   93276     431   93061  2903854  31.13
  1994          48      0.00562  0.00560  0.50   92845     520   92585  2810794  30.27
  1994          49      0.00592  0.00590  0.50   92325     545   92053  2718209  29.44
  1994          50      0.00644  0.00642  0.50   91780     589   91486  2626156  28.61
  1994          51      0.00643  0.00641  0.50   91191     585   90899  2534670  27.80
  1994          52      0.00647  0.00645  0.50   90606     584   90314  2443772  26.97
  1994          53      0.00715  0.00713  0.50   90022     641   89701  2353458  26.14
  1994          54      0.00638  0.00636  0.50   89380     569   89096  2263757  25.33
  1994          55      0.00719  0.00717  0.50   88812     637   88494  2174661  24.49
  1994          56      0.00836  0.00832  0.50   88175     734   87808  2086167  23.66
  1994          57      0.00958  0.00954  0.50   87442     834   87024  1998359  22.85
  1994          58      0.00946  0.00941  0.50   86607     815   86200  1911334  22.07
  1994          59      0.00932  0.00928  0.50   85792     796   85394  1825134  21.27
  1994          60      0.01117  0.01111  0.50   84996     944   84524  1739740  20.47
  1994          61      0.01182  0.01175  0.50   84052     987   83558  1655216  19.69
  1994          62      0.01252  0.01244  0.50   83065    1034   82548  1571657  18.92
  1994          63      0.01279  0.01271  0.50   82031    1042   81510  1489110  18.15
  1994          64      0.01567  0.01555  0.50   80989    1259   80359  1407600  17.38
  1994          65      0.01582  0.01569  0.50   79729    1251   79104  1327241  16.65
  1994          66      0.01728  0.01713  0.50   78478    1344   77806  1248137  15.90
  1994          67      0.01927  0.01909  0.50   77134    1472   76398  1170331  15.17
  1994          68      0.02080  0.02059  0.50   75662    1558   74883  1093933  14.46
  1994          69      0.02334  0.02307  0.50   74104    1710   73249  1019049  13.75
  1994          70      0.02599  0.02566  0.50   72395    1858   71466   945800  13.06
  1994          71      0.02836  0.02796  0.50   70537    1972   69551   874334  12.40
  1994          72      0.03366  0.03310  0.50   68565    2270   67430   804783  11.74
  1994          73      0.03240  0.03188  0.50   66295    2114   65238   737353  11.12
  1994          74      0.03820  0.03749  0.50   64182    2406   62979   672115  10.47
  1994          75      0.04226  0.04139  0.50   61776    2557   60497   609136   9.86
  1994          76      0.04673  0.04566  0.50   59219    2704   57867   548639   9.26
  1994          77      0.05607  0.05454  0.50   56515    3083   54974   490772   8.68
  1994          78      0.05985  0.05812  0.50   53432    3105   51880   435799   8.16
  1994          79      0.07094  0.06851  0.50   50327    3448   48603   383919   7.63
  1994          80      0.07845  0.07549  0.50   46879    3539   45109   335316   7.15
  1994          81      0.08814  0.08442  0.50   43340    3659   41511   290207   6.70
  1994          82      0.10008  0.09531  0.50   39681    3782   37790   248696   6.27
  1994          83      0.10548  0.10019  0.50   35899    3597   34101   210906   5.87
  1994          84      0.11971  0.11295  0.50   32302    3648   30478   176805   5.47
  1994          85      0.13341  0.12507  0.50   28654    3584   26862   146327   5.11
  1994          86      0.15230  0.14152  0.50   25070    3548   23296   119465   4.77
  1994          87      0.17309  0.15931  0.50   21522    3429   19808    96169   4.47
  1994          88      0.18194  0.16677  0.50   18093    3017   16585    76362   4.22
  1994          89      0.20192  0.18340  0.50   15076    2765   13694    59777   3.97
  1994          90      0.21955  0.19783  0.50   12311    2435   11093    46083   3.74
  1994          91      0.22036  0.19849  0.50    9876    1960    8895    34990   3.54
  1994          92      0.24666  0.21958  0.50    7915    1738    7046    26094   3.30
  1994          93      0.27202  0.23945  0.50    6177    1479    5438    19048   3.08
  1994          94      0.29455  0.25674  0.50    4698    1206    4095    13610   2.90
  1994          95      0.31813  0.27447  0.50    3492     958    3013     9515   2.72
  1994          96      0.34268  0.29255  0.50    2534     741    2163     6503   2.57
  1994          97      0.36810  0.31088  0.50    1792     557    1514     4340   2.42
  1994          98      0.39427  0.32935  0.50    1235     407    1032     2826   2.29
  1994          99      0.42107  0.34784  0.50     828     288     684     1794   2.17
  1994         100      0.44834  0.36624  0.50     540     198     441     1110   2.05
  1994         101      0.47593  0.38444  0.50     342     132     277      669   1.95
  1994         102      0.50366  0.40234  0.50     211      85     168      392   1.86
  1994         103      0.53137  0.41983  0.50     126      53     100      224   1.78
  1994         104      0.55888  0.43682  0.50      73      32      57      124   1.70
  1994         105      0.58604  0.45324  0.50      41      19      32       67   1.63
  1994         106      0.61269  0.46901  0.50      23      11      17       35   1.57
  1994         107      0.63868  0.48409  0.50      12       6       9       18   1.52
  1994         108      0.66388  0.49843  0.50       6       3       5        9   1.47
  1994         109      0.68819  0.51201  0.50       3       2       2        4   1.43
  1994         110+     0.71149  1.00000  1.41       2       2       2        2   1.41
  1995           0      0.01106  0.01095  0.13  100000    1095   99043  7496308  74.96
  1995           1      0.00113  0.00113  0.50   98905     112   98849  7397265  74.79
  1995           2      0.00070  0.00070  0.50   98793      69   98758  7298416  73.88
  1995           3      0.00078  0.00078  0.50   98723      77   98685  7199658  72.93
  1995           4      0.00049  0.00049  0.50   98647      49   98622  7100973  71.98
  1995           5      0.00049  0.00049  0.50   98598      49   98574  7002351  71.02
  1995           6      0.00031  0.00031  0.50   98549      30   98534  6903777  70.05
  1995           7      0.00026  0.00026  0.50   98519      25   98507  6805243  69.08
  1995           8      0.00032  0.00032  0.50   98494      31   98478  6706736  68.09
  1995           9      0.00014  0.00014  0.50   98463      14   98456  6608258  67.11
  1995          10      0.00039  0.00039  0.50   98449      39   98430  6509802  66.12
