Lithuania, Life tables (period 1x1), Males	Last modified: 18 Jul 2025;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1977          37      0.00615  0.00613  0.50   90305     554   90028  3088342  34.20
  1977          38      0.00544  0.00542  0.50   89752     487   89508  2998313  33.41
  1977          39      0.00502  0.00501  0.50   89265     447   89041  2908805  32.59
  1977          40      0.00638  0.00636  0.50   88818     565   88535  2819764  31.75
  1977          41      0.00692  0.00690  0.50   88253     609   87949  2731228  30.95
  1977          42      0.00666  0.00663  0.50   87644     581   87354  2643280  30.16
  1977          43      0.00761  0.00758  0.50   87063     660   86733  2555926  29.36
  1977          44      0.00742  0.00739  0.50   86403     639   86084  2469193  28.58
  1977          45      0.00875  0.00871  0.50   85764     747   85391  2383109  27.79
  1977          46      0.00948  0.00944  0.50   85017     802   84616  2297718  27.03
  1977          47      0.00885  0.00881  0.50   84215     742   83844  2213102  26.28
  1977          48      0.00917  0.00912  0.50   83473     762   83092  2129259  25.51
  1977          49      0.01055  0.01049  0.50   82711     868   82277  2046167  24.74
  1977          50      0.01269  0.01261  0.50   81843    1032   81327  1963890  24.00
  1977          51      0.01256  0.01248  0.50   80811    1009   80307  1882562  23.30
  1977          52      0.01197  0.01190  0.50   79803     950   79328  1802255  22.58
  1977          53      0.01468  0.01457  0.50   78853    1149   78279  1722927  21.85
  1977          54      0.01385  0.01375  0.50   77704    1069   77170  1644649  21.17
  1977          55      0.01541  0.01529  0.50   76635    1172   76049  1567479  20.45
  1977          56      0.01818  0.01801  0.50   75464    1359   74784  1491429  19.76
  1977          57      0.01684  0.01670  0.50   74104    1238   73485  1416646  19.12
  1977          58      0.01722  0.01707  0.50   72866    1244   72244  1343160  18.43
  1977          59      0.01680  0.01666  0.50   71622    1194   71026  1270916  17.74
  1977          60      0.02037  0.02017  0.50   70429    1420   69719  1199890  17.04
  1977          61      0.02184  0.02161  0.50   69008    1491   68263  1130172  16.38
  1977          62      0.02051  0.02030  0.50   67517    1371   66832  1061909  15.73
  1977          63      0.02952  0.02909  0.50   66147    1924   65184   995077  15.04
  1977          64      0.03240  0.03189  0.50   64222    2048   63198   929892  14.48
  1977          65      0.03091  0.03044  0.50   62174    1893   61228   866694  13.94
  1977          66      0.03435  0.03377  0.50   60282    2036   59264   805466  13.36
  1977          67      0.03022  0.02977  0.50   58246    1734   57379   746203  12.81
  1977          68      0.03429  0.03371  0.50   56512    1905   55559   688824  12.19
  1977          69      0.04162  0.04077  0.50   54607    2226   53493   633264  11.60
  1977          70      0.04393  0.04298  0.50   52380    2251   51254   579771  11.07
  1977          71      0.05094  0.04967  0.50   50129    2490   48884   528517  10.54
  1977          72      0.05037  0.04913  0.50   47639    2341   46468   479633  10.07
  1977          73      0.05618  0.05465  0.50   45298    2475   44061   433164   9.56
  1977          74      0.06831  0.06605  0.50   42823    2828   41409   389104   9.09
  1977          75      0.07190  0.06941  0.50   39994    2776   38606   347695   8.69
  1977          76      0.08010  0.07702  0.50   37218    2867   35785   309089   8.30
  1977          77      0.07958  0.07654  0.50   34352    2629   33037   273304   7.96
  1977          78      0.09187  0.08783  0.50   31723    2786   30330   240266   7.57
  1977          79      0.10093  0.09608  0.50   28937    2780   27546   209937   7.26
  1977          80      0.11320  0.10713  0.50   26156    2802   24755   182390   6.97
  1977          81      0.10478  0.09956  0.50   23354    2325   22192   157635   6.75
  1977          82      0.11778  0.11123  0.50   21029    2339   19859   135443   6.44
  1977          83      0.11205  0.10611  0.50   18690    1983   17698   115584   6.18
  1977          84      0.13023  0.12227  0.50   16707    2043   15685    97886   5.86
  1977          85      0.13793  0.12903  0.50   14664    1892   13718    82200   5.61
  1977          86      0.14308  0.13353  0.50   12772    1705   11919    68482   5.36
  1977          87      0.15264  0.14182  0.50   11066    1569   10282    56563   5.11
  1977          88      0.14971  0.13929  0.50    9497    1323    8836    46281   4.87
  1977          89      0.21624  0.19514  0.50    8174    1595    7377    37446   4.58
  1977          90      0.18110  0.16606  0.50    6579    1093    6033    30069   4.57
  1977          91      0.19094  0.17430  0.50    5487     956    5008    24036   4.38
  1977          92      0.20118  0.18279  0.50    4530     828    4116    19027   4.20
  1977          93      0.21182  0.19153  0.50    3702     709    3348    14911   4.03
  1977          94      0.22287  0.20053  0.50    2993     600    2693    11564   3.86
  1977          95      0.23433  0.20975  0.50    2393     502    2142     8871   3.71
  1977          96      0.24619  0.21920  0.50    1891     415    1684     6729   3.56
  1977          97      0.25844  0.22887  0.50    1476     338    1308     5045   3.42
  1977          98      0.27109  0.23873  0.50    1139     272    1003     3737   3.28
  1977          99      0.28412  0.24878  0.50     867     216     759     2735   3.16
  1977         100      0.29751  0.25899  0.50     651     169     567     1976   3.03
  1977         101      0.31127  0.26935  0.50     482     130     418     1409   2.92
  1977         102      0.32537  0.27984  0.50     353      99     303      991   2.81
  1977         103      0.33979  0.29044  0.50     254      74     217      688   2.71
  1977         104      0.35451  0.30113  0.50     180      54     153      471   2.62
  1977         105      0.36952  0.31189  0.50     126      39     106      318   2.53
  1977         106      0.38478  0.32270  0.50      87      28      73      212   2.45
  1977         107      0.40027  0.33352  0.50      59      20      49      139   2.37
  1977         108      0.41596  0.34435  0.50      39      13      32       90   2.31
