Ireland, Life tables (period 1x1), Females	Last modified: 23 Jan 2025;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1963          12      0.00022  0.00022  0.50   97151      21   97140  6057441  62.35
  1963          13      0.00040  0.00040  0.50   97129      39   97110  5960301  61.36
  1963          14      0.00026  0.00026  0.50   97090      25   97078  5863192  60.39
  1963          15      0.00011  0.00011  0.50   97065      11   97060  5766114  59.40
  1963          16      0.00016  0.00016  0.50   97055      15   97047  5669054  58.41
  1963          17      0.00032  0.00032  0.50   97039      31   97024  5572007  57.42
  1963          18      0.00026  0.00026  0.50   97008      25   96995  5474983  56.44
  1963          19      0.00066  0.00066  0.50   96983      64   96950  5377988  55.45
  1963          20      0.00073  0.00073  0.50   96918      71   96883  5281037  54.49
  1963          21      0.00047  0.00047  0.50   96848      45   96825  5184154  53.53
  1963          22      0.00082  0.00082  0.50   96803      79   96763  5087329  52.55
  1963          23      0.00064  0.00064  0.50   96724      62   96693  4990566  51.60
  1963          24      0.00052  0.00052  0.50   96662      51   96637  4893873  50.63
  1963          25      0.00068  0.00068  0.50   96611      66   96579  4797236  49.65
  1963          26      0.00095  0.00095  0.50   96546      92   96500  4700658  48.69
  1963          27      0.00075  0.00075  0.50   96454      72   96418  4604158  47.73
  1963          28      0.00125  0.00125  0.50   96382     120   96322  4507740  46.77
  1963          29      0.00069  0.00069  0.50   96262      67   96228  4411418  45.83
  1963          30      0.00067  0.00067  0.50   96195      65   96163  4315189  44.86
  1963          31      0.00107  0.00107  0.50   96130     103   96079  4219027  43.89
  1963          32      0.00135  0.00135  0.50   96027     129   95962  4122948  42.94
  1963          33      0.00118  0.00118  0.50   95898     114   95841  4026986  41.99
  1963          34      0.00117  0.00117  0.50   95784     112   95728  3931145  41.04
  1963          35      0.00161  0.00160  0.50   95672     154   95595  3835417  40.09
  1963          36      0.00212  0.00211  0.50   95518     202   95417  3739822  39.15
  1963          37      0.00177  0.00177  0.50   95316     169   95232  3644405  38.23
  1963          38      0.00230  0.00230  0.50   95147     219   95038  3549173  37.30
  1963          39      0.00227  0.00227  0.50   94929     215   94821  3454135  36.39
  1963          40      0.00281  0.00280  0.50   94714     265   94581  3359314  35.47
  1963          41      0.00231  0.00231  0.50   94448     218   94339  3264733  34.57
  1963          42      0.00277  0.00276  0.50   94230     260   94100  3170394  33.65
  1963          43      0.00364  0.00364  0.50   93970     342   93799  3076294  32.74
  1963          44      0.00317  0.00317  0.50   93628     296   93480  2982495  31.85
  1963          45      0.00368  0.00367  0.50   93332     343   93160  2889015  30.95
  1963          46      0.00320  0.00320  0.50   92989     297   92840  2795855  30.07
  1963          47      0.00399  0.00398  0.50   92692     369   92507  2703014  29.16
  1963          48      0.00396  0.00395  0.50   92323     364   92141  2610507  28.28
  1963          49      0.00442  0.00441  0.50   91959     406   91756  2518366  27.39
  1963          50      0.00707  0.00705  0.50   91553     645   91230  2426611  26.51
  1963          51      0.00521  0.00520  0.50   90908     473   90671  2335380  25.69
  1963          52      0.00654  0.00652  0.50   90435     590   90140  2244709  24.82
  1963          53      0.00676  0.00673  0.50   89845     605   89543  2154569  23.98
  1963          54      0.00750  0.00748  0.50   89240     667   88907  2065026  23.14
  1963          55      0.00814  0.00810  0.50   88573     718   88214  1976120  22.31
  1963          56      0.00945  0.00940  0.50   87855     826   87442  1887906  21.49
  1963          57      0.00833  0.00829  0.50   87029     722   86668  1800464  20.69
  1963          58      0.01144  0.01137  0.50   86307     981   85817  1713795  19.86
  1963          59      0.01026  0.01021  0.50   85326     871   84890  1627979  19.08
  1963          60      0.01727  0.01712  0.50   84455    1446   83732  1543088  18.27
  1963          61      0.01025  0.01020  0.50   83009     847   82585  1459357  17.58
  1963          62      0.01674  0.01660  0.50   82162    1364   81480  1376771  16.76
  1963          63      0.01748  0.01733  0.50   80798    1400   80098  1295291  16.03
  1963          64      0.01656  0.01643  0.50   79398    1304   78746  1215193  15.31
  1963          65      0.02543  0.02511  0.50   78094    1961   77113  1136447  14.55
  1963          66      0.02166  0.02143  0.50   76133    1632   75317  1059334  13.91
  1963          67      0.02163  0.02140  0.50   74501    1594   73704   984017  13.21
  1963          68      0.02945  0.02902  0.50   72907    2116   71849   910313  12.49
  1963          69      0.02988  0.02944  0.50   70791    2084   69749   838464  11.84
  1963          70      0.04312  0.04221  0.50   68707    2900   67257   768716  11.19
  1963          71      0.03203  0.03153  0.50   65807    2075   64769   701459  10.66
  1963          72      0.04812  0.04699  0.50   63732    2995   62235   636690   9.99
  1963          73      0.05038  0.04914  0.50   60737    2985   59245   574455   9.46
  1963          74      0.05784  0.05621  0.50   57753    3246   56129   515210   8.92
  1963          75      0.06132  0.05950  0.50   54506    3243   52885   459081   8.42
  1963          76      0.07037  0.06797  0.50   51263    3485   49521   406196   7.92
  1963          77      0.06508  0.06303  0.50   47779    3012   46273   356675   7.47
  1963          78      0.08593  0.08239  0.50   44767    3688   42923   310402   6.93
  1963          79      0.08867  0.08491  0.50   41079    3488   39335   267479   6.51
  1963          80      0.12364  0.11644  0.50   37591    4377   35402   228144   6.07
  1963          81      0.09267  0.08857  0.50   33214    2942   31743   192742   5.80
  1963          82      0.13479  0.12628  0.50   30272    3823   28361   160999   5.32
  1963          83      0.13612  0.12745  0.50   26449    3371   24764   132639   5.01
  1963          84      0.16959  0.15633  0.50   23078    3608   21274   107875   4.67
  1963          85      0.16713  0.15424  0.50   19470    3003   17969    86600   4.45
  1963          86      0.18411  0.16859  0.50   16467    2776   15079    68631   4.17
  1963          87      0.18375  0.16829  0.50   13691    2304   12539    53552   3.91
  1963          88      0.24167  0.21561  0.50   11387    2455   10159    41013   3.60
  1963          89      0.23725  0.21209  0.50    8932    1894    7985    30854   3.45
  1963          90      0.31170  0.26967  0.50    7037    1898    6089    22869   3.25
  1963          91      0.19174  0.17496  0.50    5140     899    4690    16781   3.26
  1963          92      0.30213  0.26248  0.50    4240    1113    3684    12090   2.85
  1963          93      0.32514  0.27967  0.50    3127     875    2690     8407   2.69
  1963          94      0.34903  0.29717  0.50    2253     669    1918     5717   2.54
  1963          95      0.37369  0.31486  0.50    1583     499    1334     3799   2.40
  1963          96      0.39903  0.33266  0.50    1085     361     904     2465   2.27
  1963          97      0.42493  0.35047  0.50     724     254     597     1560   2.16
  1963          98      0.45124  0.36817  0.50     470     173     384      963   2.05
  1963          99      0.47783  0.38568  0.50     297     115     240      579   1.95
  1963         100      0.50455  0.40290  0.50     183      74     146      340   1.86
